"('date', '')","('open', 'CTBI')","('high', 'CTBI')","('low', 'CTBI')","('close', 'CTBI')","('volume', 'CTBI')"
1993-05-18 00:00:00+00:00,3.605100154876709,3.605100154876709,3.605100154876709,3.605100154876709,3215
1993-05-19 00:00:00+00:00,3.4735287120114022,3.5524723529815674,3.4735287120114022,3.5524723529815674,2923
1993-05-20 00:00:00+00:00,3.5524723529815674,3.5524723529815674,3.5524723529815674,3.5524723529815674,0
1993-05-21 00:00:00+00:00,3.5524723529815674,3.5524723529815674,3.5524723529815674,3.5524723529815674,0
1993-05-24 00:00:00+00:00,3.5524723529815674,3.5524723529815674,3.5524723529815674,3.5524723529815674,0
1993-05-25 00:00:00+00:00,3.4735307964552993,3.6314184665679936,3.4735307964552993,3.631418466567993,4092
1993-05-26 00:00:00+00:00,3.6314184665679936,3.6314184665679936,3.6314184665679936,3.631418466567993,0
1993-05-27 00:00:00+00:00,3.578788280487061,3.578788280487061,3.578788280487061,3.5787882804870605,877
1993-05-28 00:00:00+00:00,3.578788280487061,3.578788280487061,3.578788280487061,3.5787882804870605,0
1993-06-01 00:00:00+00:00,3.578788280487061,3.578788280487061,3.578788280487061,3.5787882804870605,0
1993-06-02 00:00:00+00:00,3.4735299569918934,3.578788280487061,3.4735299569918934,3.5787882804870605,6431
1993-06-03 00:00:00+00:00,3.578788280487061,3.578788280487061,3.578788280487061,3.5787882804870605,0
1993-06-04 00:00:00+00:00,3.578788280487061,3.578788280487061,3.578788280487061,3.5787882804870605,0
1993-06-07 00:00:00+00:00,3.6314184665679936,3.6314184665679936,3.6314184665679936,3.631418466567993,292
1993-06-08 00:00:00+00:00,3.5524723529815674,3.5524723529815674,3.5524723529815674,3.5524723529815674,20754
1993-06-09 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,7308
1993-06-10 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-06-11 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-06-14 00:00:00+00:00,3.494237858806921,3.6001236935241425,3.494237858806921,3.586888074874878,4969
1993-06-15 00:00:00+00:00,3.586888074874878,3.586888074874878,3.586888074874878,3.586888074874878,0
1993-06-16 00:00:00+00:00,3.586888074874878,3.586888074874878,3.586888074874878,3.586888074874878,0
1993-06-17 00:00:00+00:00,3.679538488388061,3.679538488388061,3.679538488388061,3.6795384883880615,585
1993-06-18 00:00:00+00:00,3.679538488388061,3.679538488388061,3.679538488388061,3.6795384883880615,292
1993-06-21 00:00:00+00:00,3.586886648492954,3.6530653057710283,3.494236469268799,3.494236469268799,2046
1993-06-22 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,585
1993-06-23 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-06-24 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,585
1993-06-25 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-06-28 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,877
1993-06-29 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-06-30 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-07-01 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-07-02 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-07-06 00:00:00+00:00,3.494236469268799,3.494236469268799,3.494236469268799,3.494236469268799,0
1993-07-07 00:00:00+00:00,3.679538488388061,3.7324815604219173,3.679538488388061,3.6795384883880615,2923
1993-07-08 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,1462
1993-07-09 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,0
1993-07-12 00:00:00+00:00,3.732477533906535,3.7589490413665776,3.732477533906535,3.758949041366577,2046
1993-07-13 00:00:00+00:00,3.5471804141998295,3.5471804141998295,3.5471804141998295,3.547180414199829,292
1993-07-14 00:00:00+00:00,3.653066396713257,3.653066396713257,3.653066396713257,3.653066396713257,1754
1993-07-15 00:00:00+00:00,3.7589490413665776,3.7589490413665776,3.7589490413665776,3.758949041366577,292
1993-07-16 00:00:00+00:00,3.7589490413665776,3.7589490413665776,3.7589490413665776,3.758949041366577,0
1993-07-19 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,585
1993-07-20 00:00:00+00:00,3.6001219749450684,3.6001219749450684,3.6001219749450684,3.6001219749450684,292
1993-07-21 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,292
1993-07-22 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,0
1993-07-23 00:00:00+00:00,3.7060091612418558,3.7060091612418558,3.653066396713257,3.653066396713257,20754
1993-07-26 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,585
1993-07-27 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,0
1993-07-28 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,0
1993-07-29 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,0
1993-07-30 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,2046
1993-08-02 00:00:00+00:00,3.7060091612418558,3.7060091612418558,3.653066396713257,3.653066396713257,11692
1993-08-03 00:00:00+00:00,3.6530639016450817,3.7324781417846684,3.6530639016450817,3.732478141784668,1462
1993-08-04 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,585
1993-08-05 00:00:00+00:00,3.7324781417846684,3.7324781417846684,3.7324781417846684,3.732478141784668,6138
1993-08-06 00:00:00+00:00,3.653066396713257,3.653066396713257,3.653066396713257,3.653066396713257,1462
1993-08-09 00:00:00+00:00,3.653066396713257,3.653066396713257,3.653066396713257,3.653066396713257,12277
1993-08-10 00:00:00+00:00,3.8648371861463766,3.8648371861463766,3.7060080544706793,3.7854223251342773,4969
1993-08-11 00:00:00+00:00,3.706007957458496,3.706007957458496,3.706007957458496,3.706007957458496,5846
1993-08-12 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,3508
1993-08-13 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,0
1993-08-16 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,0
1993-08-17 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,0
1993-08-18 00:00:00+00:00,3.758951044792873,3.758951044792873,3.6795364800867802,3.692772388458252,70738
1993-08-19 00:00:00+00:00,3.7060092485820855,3.8118953704833984,3.692773630931594,3.8118953704833984,32154
1993-08-20 00:00:00+00:00,3.6927704203035145,3.7589490413665776,3.679534518986449,3.758949041366577,36246
1993-08-23 00:00:00+00:00,3.785422325134278,3.8648371861463766,3.6530653057530307,3.7854223251342773,3800
1993-08-24 00:00:00+00:00,3.785422325134278,3.785422325134278,3.785422325134278,3.7854223251342773,0
1993-08-25 00:00:00+00:00,3.785422325134278,3.785422325134278,3.785422325134278,3.7854223251342773,0
1993-08-26 00:00:00+00:00,3.67953653252473,3.785422325134278,3.67953653252473,3.7854223251342773,3800
1993-08-27 00:00:00+00:00,3.785422325134278,3.785422325134278,3.785422325134278,3.7854223251342773,0
1993-08-30 00:00:00+00:00,3.785422325134278,3.785422325134278,3.785422325134278,3.7854223251342773,292
1993-08-31 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,292
1993-09-01 00:00:00+00:00,3.81189528064773,3.81189528064773,3.653066396713257,3.653066396713257,8769
1993-09-02 00:00:00+00:00,3.8118926770983914,3.8118926770983914,3.679535118242186,3.732478141784668,11692
1993-09-03 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,1462
1993-09-07 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,0
1993-09-08 00:00:00+00:00,3.8118953704833984,3.8118953704833984,3.8118953704833984,3.8118953704833984,292
1993-09-09 00:00:00+00:00,3.779953140922878,3.779953140922878,3.6734757423400883,3.673475742340088,1169
1993-09-10 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-13 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-14 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,5554
1993-09-15 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,877
1993-09-16 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-09-17 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,292
1993-09-20 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-21 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-22 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-23 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-09-24 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,3508
1993-09-27 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-09-28 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,2046
1993-09-29 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-09-30 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-10-01 00:00:00+00:00,3.833189914476505,3.833189914476505,3.7267122766856042,3.7799510955810547,12277
1993-10-04 00:00:00+00:00,3.7267098426818848,3.7267098426818848,3.7267098426818848,3.7267098426818848,20462
1993-10-05 00:00:00+00:00,3.7533314228057866,3.7533314228057866,3.7533314228057866,3.753331422805786,19292
1993-10-06 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,2046
1993-10-07 00:00:00+00:00,3.726712681688753,3.726712681688753,3.700093269348144,3.7000932693481445,4385
1993-10-08 00:00:00+00:00,3.700093269348144,3.700093269348144,3.700093269348144,3.7000932693481445,0
1993-10-11 00:00:00+00:00,3.77995188856612,3.8065710067749023,3.77995188856612,3.8065710067749023,877
1993-10-12 00:00:00+00:00,3.7533307818960173,3.7533307818960173,3.740021228790283,3.740021228790283,70738
1993-10-13 00:00:00+00:00,3.740021228790283,3.740021228790283,3.740021228790283,3.740021228790283,0
1993-10-14 00:00:00+00:00,3.740021228790283,3.740021228790283,3.740021228790283,3.740021228790283,0
1993-10-15 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,2631
1993-10-18 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-10-19 00:00:00+00:00,3.83319091796875,3.83319091796875,3.83319091796875,3.83319091796875,0
1993-10-20 00:00:00+00:00,3.6734757423400883,3.726714293219758,3.513759496054178,3.673475742340088,22800
1993-10-21 00:00:00+00:00,3.4738302118651125,3.6734757423400883,3.4738302118651125,3.673475742340088,11400
1993-10-22 00:00:00+00:00,3.460519790649414,3.460519790649414,3.460519790649414,3.460519790649414,1462
1993-10-25 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,292
1993-10-26 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,2923
1993-10-27 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-10-28 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,585
1993-10-29 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,7308
1993-11-01 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,1462
1993-11-02 00:00:00+00:00,3.4605206483510575,3.6734757423400883,3.4605206483510575,3.673475742340088,2046
1993-11-03 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,585
1993-11-04 00:00:00+00:00,3.5004459867450946,3.540375232696533,3.5004459867450946,3.540375232696533,160769
1993-11-05 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,585
1993-11-08 00:00:00+00:00,3.513756275177002,3.513756275177002,3.513756275177002,3.513756275177002,2631
1993-11-09 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,877
1993-11-10 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,4092
1993-11-11 00:00:00+00:00,3.566994777255713,3.673472375059491,3.513756275177002,3.513756275177002,3800
1993-11-12 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,292
1993-11-15 00:00:00+00:00,3.593617470785408,3.6734757423400883,3.593617470785408,3.673475742340088,1462
1993-11-16 00:00:00+00:00,3.6734757423400883,3.6734757423400883,3.6734757423400883,3.673475742340088,0
1993-11-17 00:00:00+00:00,3.513759496054178,3.6734757423400883,3.513759496054178,3.673475742340088,1169
1993-11-18 00:00:00+00:00,3.6202347278594966,3.6202347278594966,3.6202347278594966,3.620234727859497,877
1993-11-19 00:00:00+00:00,3.593616485595703,3.593616485595703,3.593616485595703,3.593616485595703,1754
1993-11-22 00:00:00+00:00,3.593616485595703,3.593616485595703,3.593616485595703,3.593616485595703,585
1993-11-23 00:00:00+00:00,3.593616485595703,3.593616485595703,3.593616485595703,3.593616485595703,1169
1993-11-24 00:00:00+00:00,3.593616485595703,3.593616485595703,3.593616485595703,3.593616485595703,0
1993-11-26 00:00:00+00:00,3.593616485595703,3.593616485595703,3.593616485595703,3.593616485595703,0
1993-11-29 00:00:00+00:00,3.540375232696533,3.540375232696533,3.540375232696533,3.540375232696533,292
1993-11-30 00:00:00+00:00,3.540375232696533,3.540375232696533,3.540375232696533,3.540375232696533,6138
1993-12-01 00:00:00+00:00,3.673471355381059,3.7267098426818848,3.566993787133216,3.7267098426818848,12862
1993-12-02 00:00:00+00:00,3.75333275360457,3.9662880897521977,3.6202359653356773,3.9662880897521973,26015
1993-12-03 00:00:00+00:00,3.99290647925873,4.205861479612929,3.99290647925873,4.09938383102417,30985
1993-12-06 00:00:00+00:00,4.2590978278152445,4.3123369216918945,4.2590978278152445,4.3123369216918945,5554
1993-12-07 00:00:00+00:00,4.3123381839749655,4.3123381839749655,4.152621746063232,4.152621746063232,2046
1993-12-08 00:00:00+00:00,4.3123369216918945,4.3123369216918945,4.3123369216918945,4.3123369216918945,292
1993-12-09 00:00:00+00:00,4.336427688598633,4.336427688598633,4.336427688598633,4.336427688598633,0
1993-12-10 00:00:00+00:00,4.175821781158447,4.175821781158447,4.175821781158447,4.175821781158447,3215
1993-12-13 00:00:00+00:00,4.175821781158447,4.175821781158447,4.175821781158447,4.175821781158447,0
1993-12-14 00:00:00+00:00,4.175821781158447,4.175821781158447,4.175821781158447,4.175821781158447,0
1993-12-15 00:00:00+00:00,4.175821781158447,4.175821781158447,4.175821781158447,4.175821781158447,0
1993-12-16 00:00:00+00:00,4.175820442086545,4.2025885581970215,4.175820442086545,4.2025885581970215,8185
1993-12-17 00:00:00+00:00,4.336427688598633,4.336427688598633,4.336427688598633,4.336427688598633,7600
1993-12-20 00:00:00+00:00,4.38996696472168,4.38996696472168,4.38996696472168,4.38996696472168,2923
1993-12-21 00:00:00+00:00,4.443503379821777,4.443503379821777,4.443503379821777,4.443503379821777,1169
1993-12-22 00:00:00+00:00,4.443502754804645,4.604111194610596,4.443502754804645,4.604111194610596,13154
1993-12-23 00:00:00+00:00,4.604111194610596,4.604111194610596,4.604111194610596,4.604111194610596,2923
1993-12-27 00:00:00+00:00,4.604111194610596,4.604111194610596,4.604111194610596,4.604111194610596,0
1993-12-28 00:00:00+00:00,4.711182117462158,4.711182117462158,4.711182117462158,4.711182117462158,292
1993-12-29 00:00:00+00:00,4.711182117462158,4.711182117462158,4.711182117462158,4.711182117462158,585
1993-12-30 00:00:00+00:00,4.4970383644104,4.4970383644104,4.4970383644104,4.4970383644104,5846
1993-12-31 00:00:00+00:00,4.550573720980909,4.711182117462158,4.497037489326672,4.711182117462158,5262
1994-01-03 00:00:00+00:00,4.711182117462158,4.711182117462158,4.550573720980909,4.711182117462158,1169
1994-01-04 00:00:00+00:00,4.6977982087893295,4.711182117462158,4.6977982087893295,4.711182117462158,877
1994-01-05 00:00:00+00:00,4.71118370701829,4.71118370701829,4.550575256347656,4.550575256347656,4969
1994-01-06 00:00:00+00:00,4.550573720980909,4.711182117462158,4.550573720980909,4.711182117462158,7308
1994-01-07 00:00:00+00:00,4.764720439910889,4.764720439910889,4.764720439910889,4.764720439910889,5846
1994-01-10 00:00:00+00:00,4.711182942441483,4.818255424499512,4.604110758864968,4.818255424499512,13446
1994-01-11 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-12 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-13 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-14 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-17 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-18 00:00:00+00:00,4.684415817260742,4.684415817260742,4.684415817260742,4.684415817260742,585
1994-01-19 00:00:00+00:00,4.764719183470498,4.871791367047013,4.711182942441483,4.818255424499512,16369
1994-01-20 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,0
1994-01-21 00:00:00+00:00,4.657648064948091,4.871792793273926,4.657648064948091,4.871792793273926,877
1994-01-24 00:00:00+00:00,4.657646179199219,4.657646179199219,4.657646179199219,4.657646179199219,1754
1994-01-25 00:00:00+00:00,4.657646179199219,4.657646179199219,4.657646179199219,4.657646179199219,585
1994-01-26 00:00:00+00:00,4.87179082082396,4.87179082082396,4.657646179199219,4.657646179199219,4677
1994-01-27 00:00:00+00:00,4.657643925622738,4.737947940826416,4.657643925622738,4.737947940826416,9354
1994-01-28 00:00:00+00:00,4.804871215001502,4.818255424499512,4.804871215001502,4.818255424499512,4092
1994-01-31 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,1169
1994-02-01 00:00:00+00:00,4.818255424499512,4.818255424499512,4.818255424499512,4.818255424499512,1462
1994-02-02 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,390
1994-02-03 00:00:00+00:00,5.300079033954739,5.300079033954739,4.978862285614014,4.978862285614014,1754
1994-02-04 00:00:00+00:00,4.978862285614014,4.978862285614014,4.978862285614014,4.978862285614014,0
1994-02-07 00:00:00+00:00,4.8985595703125,4.8985595703125,4.8985595703125,4.8985595703125,6431
1994-02-08 00:00:00+00:00,5.219778060913086,5.219778060913086,5.219778060913086,5.219778060913086,2533
1994-02-09 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,974
1994-02-10 00:00:00+00:00,4.818254448301618,5.139471530914307,4.818254448301618,5.139471530914307,2923
1994-02-11 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,0
1994-02-14 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,1949
1994-02-15 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,11497
1994-02-16 00:00:00+00:00,4.978862840367237,5.139471530914307,4.818254448301618,5.139471530914307,12082
1994-02-17 00:00:00+00:00,4.818253911443651,4.978862285614014,4.818253911443651,4.978862285614014,3508
1994-02-18 00:00:00+00:00,5.139471530914307,5.139471530914307,5.139471530914307,5.139471530914307,195
1994-02-22 00:00:00+00:00,5.1394723458518525,5.219776405377304,4.8985595703125,4.8985595703125,3313
1994-02-23 00:00:00+00:00,4.8985595703125,4.8985595703125,4.8985595703125,4.8985595703125,0
1994-02-24 00:00:00+00:00,5.219776242359943,5.621297124410413,4.978863474344469,5.300080299377441,45015
1994-02-25 00:00:00+00:00,5.300080299377441,5.300080299377441,5.300080299377441,5.300080299377441,0
1994-02-28 00:00:00+00:00,5.38038741045826,5.5409955978393555,5.38038741045826,5.5409955978393555,3313
1994-03-01 00:00:00+00:00,5.139474532423364,5.5409955978393555,5.139474532423364,5.5409955978393555,1169
1994-03-02 00:00:00+00:00,5.219778060913086,5.219778060913086,5.219778060913086,5.219778060913086,2338
1994-03-03 00:00:00+00:00,5.380386419452597,5.460690498352051,5.380386419452597,5.460690498352051,7405
1994-03-04 00:00:00+00:00,5.139474580078171,5.621299743652344,5.139474580078171,5.621299743652344,35467
1994-03-07 00:00:00+00:00,5.621299743652344,5.621299743652344,5.621299743652344,5.621299743652344,2338
1994-03-08 00:00:00+00:00,5.300079798794578,5.460688494623357,5.219775749361651,5.38038444519043,13641
1994-03-09 00:00:00+00:00,5.162588119506836,5.162588119506836,5.162588119506836,5.162588119506836,1364
1994-03-10 00:00:00+00:00,5.162586342400009,5.223085403442383,5.162586342400009,5.223085403442383,4872
1994-03-11 00:00:00+00:00,5.223085403442383,5.223085403442383,5.223085403442383,5.223085403442383,0
1994-03-14 00:00:00+00:00,5.485250949859619,5.485250949859619,5.485250949859619,5.485250949859619,195
1994-03-15 00:00:00+00:00,5.162589993524351,5.162589993524351,5.001258850097656,5.001258850097656,7405
1994-03-16 00:00:00+00:00,5.323918342590332,5.323918342590332,5.001256788397928,5.323918342590332,5651
1994-03-17 00:00:00+00:00,5.001258850097656,5.001258850097656,5.001258850097656,5.001258850097656,3703
1994-03-18 00:00:00+00:00,5.001256788397928,5.323918342590332,5.001256788397928,5.323918342590332,779
1994-03-21 00:00:00+00:00,5.122253894805908,5.122253894805908,5.122253894805908,5.122253894805908,195
1994-03-22 00:00:00+00:00,5.122253894805908,5.122253894805908,5.122253894805908,5.122253894805908,0
1994-03-23 00:00:00+00:00,5.122253894805908,5.122253894805908,5.122253894805908,5.122253894805908,0
1994-03-24 00:00:00+00:00,5.122253894805908,5.122253894805908,5.122253894805908,5.122253894805908,2923
1994-03-25 00:00:00+00:00,5.122257057755634,5.162589993524351,5.001258850097656,5.001258850097656,20462
1994-03-28 00:00:00+00:00,5.001258850097656,5.243255265413612,5.001258850097656,5.001258850097656,9354
1994-03-29 00:00:00+00:00,4.920589729355217,5.081920146942139,4.839924220737903,5.081920146942139,5456
1994-03-30 00:00:00+00:00,5.081920146942139,5.081920146942139,5.081920146942139,5.081920146942139,0
1994-03-31 00:00:00+00:00,5.0012554000014475,5.0012554000014475,4.59792811949252,4.678593635559082,18708
1994-04-04 00:00:00+00:00,4.678593635559082,4.678593635559082,4.678593635559082,4.678593635559082,0
1994-04-05 00:00:00+00:00,5.001258850097656,5.001258850097656,5.001258850097656,5.001258850097656,195
1994-04-06 00:00:00+00:00,5.001258850097656,5.001258850097656,4.678596863068352,5.001258850097656,15395
1994-04-07 00:00:00+00:00,5.001258850097656,5.001258850097656,5.001258850097656,5.001258850097656,0
1994-04-08 00:00:00+00:00,5.0012567162123815,5.0012567162123815,4.678594866853149,4.880258560180664,4287
1994-04-11 00:00:00+00:00,4.880258560180664,4.880258560180664,4.880258560180664,4.880258560180664,0
1994-04-12 00:00:00+00:00,4.880257275813546,5.0012554000014475,4.678593635559082,4.678593635559082,12277
1994-04-13 00:00:00+00:00,5.081920146942139,5.081920146942139,5.081920146942139,5.081920146942139,390
1994-04-14 00:00:00+00:00,5.081920146942139,5.081920146942139,5.081920146942139,5.081920146942139,0
1994-04-15 00:00:00+00:00,5.001258850097656,5.001258850097656,5.001258850097656,5.001258850097656,1169
1994-04-18 00:00:00+00:00,4.678593635559082,4.678593635559082,4.678593635559082,4.678593635559082,2338
1994-04-19 00:00:00+00:00,4.7592589940160295,4.8399248123168945,4.7592589940160295,4.8399248123168945,4872
1994-04-20 00:00:00+00:00,4.8399248123168945,4.8399248123168945,4.8399248123168945,4.8399248123168945,0
1994-04-21 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,195
1994-04-22 00:00:00+00:00,4.597928479013964,4.759259223937988,4.597928479013964,4.759259223937988,585
1994-04-25 00:00:00+00:00,4.759259223937988,4.759259223937988,4.759259223937988,4.759259223937988,0
1994-04-26 00:00:00+00:00,4.92059033079387,4.92059033079387,4.597928256885966,4.8399248123168945,13641
1994-04-28 00:00:00+00:00,4.8399248123168945,4.8399248123168945,4.8399248123168945,4.8399248123168945,3118
1994-04-29 00:00:00+00:00,4.8399248123168945,4.8399248123168945,4.8399248123168945,4.8399248123168945,0
1994-05-02 00:00:00+00:00,4.839927101243367,4.839927101243367,4.597930431365967,4.597930431365967,1559
1994-05-03 00:00:00+00:00,4.839927101243367,4.839927101243367,4.597930431365967,4.597930431365967,2728
1994-05-04 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-05 00:00:00+00:00,4.920592657869167,4.920592657869167,4.597930431365967,4.597930431365967,1559
1994-05-06 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,779
1994-05-09 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-10 00:00:00+00:00,4.59792811949252,4.678593635559082,4.59792811949252,4.678593635559082,5456
1994-05-11 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,974
1994-05-12 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-13 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-16 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-17 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,585
1994-05-18 00:00:00+00:00,4.597930431365967,4.597930431365967,4.597930431365967,4.597930431365967,0
1994-05-19 00:00:00+00:00,4.597930995618805,4.92059326171875,4.597930995618805,4.92059326171875,2533
1994-05-20 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,0
1994-05-23 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,0
1994-05-24 00:00:00+00:00,4.92059033079387,4.92059033079387,4.8399248123168945,4.8399248123168945,2338
1994-05-25 00:00:00+00:00,4.8399248123168945,4.8399248123168945,4.8399248123168945,4.8399248123168945,974
1994-05-26 00:00:00+00:00,4.779425448591246,4.8399248123168945,4.779425448591246,4.8399248123168945,2338
1994-05-27 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,195
1994-05-31 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,195
1994-06-01 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,0
1994-06-02 00:00:00+00:00,4.92059326171875,4.92059326171875,4.92059326171875,4.92059326171875,0
