"('date', '')","('open', 'CLMB')","('high', 'CLMB')","('low', 'CLMB')","('close', 'CLMB')","('volume', 'CLMB')"
2001-04-25 00:00:00+00:00,1.2564334313636243,1.3820767402648926,1.2564334313636243,1.3820767402648926,1100
2001-04-26 00:00:00+00:00,1.2923313318532539,1.4179747104644775,1.2923313318532539,1.4179747104644775,5400
2001-04-27 00:00:00+00:00,1.3820767402648926,1.400025857754561,1.3497684828414125,1.3820767402648926,19300
2001-04-30 00:00:00+00:00,1.34976777197145,1.3928455114364624,1.34976777197145,1.3928455114364624,1200
2001-05-01 00:00:00+00:00,1.3928459136792037,1.3928459136792037,1.2600229380238686,1.3497681617736816,8600
2001-05-02 00:00:00+00:00,1.31387002585111,1.4000254387854076,1.31387002585111,1.3856661319732666,12700
2001-05-03 00:00:00+00:00,1.4000256808307956,1.4179747104644775,1.3533581181954977,1.4179747104644775,8300
2001-05-04 00:00:00+00:00,1.3282289864124606,1.428743600845337,1.3282289864124606,1.428743600845337,12800
2001-05-07 00:00:00+00:00,1.3138707006504668,1.378487229347229,1.3138707006504668,1.378487229347229,7900
2001-05-08 00:00:00+00:00,1.328229308128357,1.328229308128357,1.317459891715011,1.328229308128357,5200
2001-05-09 00:00:00+00:00,1.428743600845337,1.428743600845337,1.428743600845337,1.428743600845337,1000
2001-05-10 00:00:00+00:00,1.3461785491630713,1.400025725364685,1.3461785491630713,1.400025725364685,6800
2001-05-11 00:00:00+00:00,1.3461788892745972,1.3461788892745972,1.3461788892745972,1.3461788892745972,5000
2001-05-14 00:00:00+00:00,1.3461778260475272,1.382075867173722,1.3461778260475272,1.3533574342727661,10300
2001-05-15 00:00:00+00:00,1.346178525721785,1.346178525721785,1.3282294958297063,1.3389989137649536,3100
2001-05-16 00:00:00+00:00,1.3389989370812199,1.400025725364685,1.3389989370812199,1.400025725364685,5200
2001-05-17 00:00:00+00:00,1.3425887197433692,1.3425887197433692,1.3389989137649536,1.3389989137649536,2700
2001-05-18 00:00:00+00:00,1.328229308128357,1.328229308128357,1.328229308128357,1.328229308128357,3200
2001-05-21 00:00:00+00:00,1.328229308128357,1.3461783354839334,1.2636127240605683,1.328229308128357,22300
2001-05-22 00:00:00+00:00,1.292331699468514,1.3461788892745972,1.292331699468514,1.3461788892745972,27000
2001-05-23 00:00:00+00:00,1.3174604136522954,1.3282298343321544,1.3102807998657227,1.3102807998657227,4600
2001-05-24 00:00:00+00:00,1.3102807998657227,1.3102807998657227,1.3102807998657227,1.3102807998657227,100
2001-05-25 00:00:00+00:00,1.2923311678294904,1.328229308128357,1.2564331131183377,1.328229308128357,11500
2001-05-29 00:00:00+00:00,1.2923313210779401,1.303100824356079,1.2923313210779401,1.303100824356079,500
2001-05-30 00:00:00+00:00,1.2923308166385985,1.2923308166385985,1.22053472672688,1.2564327716827393,12600
2001-05-31 00:00:00+00:00,1.1702779637445178,1.184637188911438,1.1702779637445178,1.184637188911438,4700
2001-06-01 00:00:00+00:00,1.184636906948233,1.2277146577835083,1.184636906948233,1.2277146577835083,2900
2001-06-04 00:00:00+00:00,1.2564331724134643,1.2743822006161132,1.2384841442108154,1.2384841442108154,3800
2001-06-05 00:00:00+00:00,1.267202185169497,1.3102799247042185,1.2492531626915673,1.2564327716827393,6400
2001-06-06 00:00:00+00:00,1.2564328523613413,1.2743818759918213,1.2564328523613413,1.2743818759918213,3100
2001-06-07 00:00:00+00:00,1.3102807998657227,1.3282298343321544,1.274382645345112,1.3102807998657227,19800
2001-06-08 00:00:00+00:00,1.2564336299896242,1.364127924014042,1.2564336299896242,1.3461788892745972,27700
2001-06-11 00:00:00+00:00,1.364127924014042,1.364127924014042,1.3461788892745972,1.3461788892745972,4100
2001-06-12 00:00:00+00:00,1.346178676461026,1.3820767402648926,1.346178676461026,1.3820767402648926,2100
2001-06-13 00:00:00+00:00,1.3318196614830413,1.3461788892745972,1.3318196614830413,1.3461788892745972,1500
2001-06-14 00:00:00+00:00,1.3461788892745972,1.3461788892745972,1.3461788892745972,1.3461788892745972,11300
2001-06-15 00:00:00+00:00,1.3533585031703752,1.364127924014042,1.3318196614830413,1.3461788892745972,17000
2001-06-18 00:00:00+00:00,1.3461783354839334,1.3461783354839334,1.094891695742723,1.328229308128357,30700
2001-06-19 00:00:00+00:00,1.3461779696600777,1.3461779696600777,1.2564327716827393,1.2564327716827393,4800
2001-06-20 00:00:00+00:00,1.2025860022178003,1.3533580102954856,1.2025860022178003,1.2384841442108154,7500
2001-06-21 00:00:00+00:00,1.3533579808499565,1.3641273975372314,1.3533579808499565,1.3641273975372314,1300
2001-06-22 00:00:00+00:00,1.2995109328715502,1.3533581069113494,1.2995109328715502,1.303100824356079,2300
2001-06-25 00:00:00+00:00,1.2959209733006058,1.328229308128357,1.2923311678294904,1.328229308128357,900
2001-06-26 00:00:00+00:00,1.3246392997873784,1.4359233379364014,1.3246392997873784,1.4359233379364014,14400
2001-06-27 00:00:00+00:00,1.292331018841388,1.5077194934523845,1.292331018841388,1.4861806631088257,21100
2001-06-28 00:00:00+00:00,1.4790024559738144,1.525670051574707,1.4790024559738144,1.525670051574707,15900
2001-06-29 00:00:00+00:00,1.4897708748361362,1.4897708748361362,1.443103313446045,1.443103313446045,10300
2001-07-02 00:00:00+00:00,1.4538730667670823,1.4574627876281738,1.4538730667670823,1.4574627876281738,4300
2001-07-03 00:00:00+00:00,1.4897712575795494,1.5041304845924448,1.4646425247192383,1.4646425247192383,2900
2001-07-05 00:00:00+00:00,1.4718217849731445,1.4718217849731445,1.4718217849731445,1.4718217849731445,4000
2001-07-06 00:00:00+00:00,1.4718217849731445,1.4718217849731445,1.4718217849731445,1.4718217849731445,4400
2001-07-09 00:00:00+00:00,1.4718217743656972,1.4897708892822266,1.4718217743656972,1.4897708892822266,8300
2001-07-10 00:00:00+00:00,1.5077194790171002,1.5077194790171002,1.4897705394903527,1.4969501495361328,17200
2001-07-11 00:00:00+00:00,1.500540018081665,1.500540018081665,1.500540018081665,1.500540018081665,100
2001-07-12 00:00:00+00:00,1.511310449780286,1.561567756020277,1.511310449780286,1.5579780340194702,12300
2001-07-13 00:00:00+00:00,1.5543885192750808,1.5543885192750808,1.525670051574707,1.525670051574707,4600
2001-07-16 00:00:00+00:00,1.525670051574707,1.525670051574707,1.525670051574707,1.525670051574707,1600
2001-07-17 00:00:00+00:00,1.525670051574707,1.525670051574707,1.525670051574707,1.525670051574707,0
2001-07-18 00:00:00+00:00,1.5543885192750808,1.5543885192750808,1.525670051574707,1.525670051574707,1600
2001-07-19 00:00:00+00:00,1.5543876886367798,1.5543876886367798,1.5256692362830575,1.5543876886367798,7900
2001-07-20 00:00:00+00:00,1.5472068364899905,1.5472068364899905,1.5077189105392212,1.5184884071350098,14700
2001-07-23 00:00:00+00:00,1.5184884071350098,1.5184884071350098,1.5184884071350098,1.5184884071350098,0
2001-07-24 00:00:00+00:00,1.5543871222285175,1.705159113320733,1.5436177921078826,1.5831055641174316,51300
2001-07-25 00:00:00+00:00,1.5974647850125703,1.6082342863082886,1.5974647850125703,1.6082342863082886,3400
2001-07-26 00:00:00+00:00,1.615413866467609,1.615413866467609,1.572336204443905,1.579515814781189,23000
2001-07-27 00:00:00+00:00,1.5974658319059847,1.6046454470831262,1.5579780340194702,1.5579780340194702,18200
2001-07-30 00:00:00+00:00,1.5974649829762877,1.5974649829762877,1.5651568174362183,1.5651568174362183,6100
2001-07-31 00:00:00+00:00,1.5723365717091409,1.5759262921285608,1.5615670680999756,1.5615670680999756,14500
2001-08-01 00:00:00+00:00,1.5687472445501969,1.5795167520342355,1.5436186790466309,1.5436186790466309,5900
2001-08-02 00:00:00+00:00,1.5436173983479802,1.5472071170806885,1.4897702479543768,1.5472071170806885,23500
2001-08-03 00:00:00+00:00,1.5184884071350098,1.5184884071350098,1.5184884071350098,1.5184884071350098,600
2001-08-06 00:00:00+00:00,1.5077204348835118,1.5795167520342355,1.5077204348835118,1.5436186790466309,2800
2001-08-07 00:00:00+00:00,1.511309430989285,1.579515814781189,1.511309430989285,1.579515814781189,6700
2001-08-08 00:00:00+00:00,1.5077194790171002,1.525668589719254,1.471821428788199,1.4969501495361328,5400
2001-08-09 00:00:00+00:00,1.525668589719254,1.525668589719254,1.4969501495361328,1.4969501495361328,2300
2001-08-10 00:00:00+00:00,1.4969501495361328,1.4969501495361328,1.4790010388339794,1.4969501495361328,1900
2001-08-13 00:00:00+00:00,1.4718217849731445,1.5184893471520984,1.4718217849731445,1.4718217849731445,5100
2001-08-14 00:00:00+00:00,1.471822839048721,1.525670051574707,1.4215655205730666,1.525670051574707,13500
2001-08-15 00:00:00+00:00,1.5077194934523845,1.5077194934523845,1.4359233923071881,1.4861806631088257,15600
2001-08-16 00:00:00+00:00,1.4538728411027027,1.4718217849731445,1.4538728411027027,1.4718217849731445,1100
2001-08-17 00:00:00+00:00,1.4718217849731445,1.4718217849731445,1.4718217849731445,1.4718217849731445,0
2001-08-20 00:00:00+00:00,1.4718217849731445,1.4718217849731445,1.4718217849731445,1.4718217849731445,0
2001-08-21 00:00:00+00:00,1.4897708892822266,1.4897708892822266,1.4897708892822266,1.4897708892822266,3500
2001-08-22 00:00:00+00:00,1.4718218461832007,1.4718218461832007,1.3892562216541806,1.400025725364685,4700
2001-08-23 00:00:00+00:00,1.400025725364685,1.400025725364685,1.400025725364685,1.400025725364685,100
2001-08-24 00:00:00+00:00,1.4359240956953183,1.5077202320098877,1.3174603851885331,1.5077202320098877,20100
2001-08-27 00:00:00+00:00,1.3389985194727103,1.4359233379364014,1.3389985194727103,1.4359233379364014,8500
2001-08-28 00:00:00+00:00,1.5041297170294285,1.5938749256504536,1.4036150936444045,1.4359233379364014,16700
2001-08-29 00:00:00+00:00,1.4179743133297364,1.4359233379364014,1.4179743133297364,1.4359233379364014,5400
2001-08-30 00:00:00+00:00,1.439513087272644,1.439513087272644,1.439513087272644,1.439513087272644,7100
2001-08-31 00:00:00+00:00,1.439513087272644,1.439513087272644,1.439513087272644,1.439513087272644,0
2001-09-04 00:00:00+00:00,1.435923521248629,1.500540018081665,1.435923521248629,1.500540018081665,8700
2001-09-05 00:00:00+00:00,1.4538724481307668,1.4538724481307668,1.4179743133297364,1.4359233379364014,11000
2001-09-06 00:00:00+00:00,1.4359233379364014,1.4359233379364014,1.4359233379364014,1.4359233379364014,0
2001-09-07 00:00:00+00:00,1.4359237857739429,1.4359237857739429,1.3641275793677003,1.400025725364685,2300
2001-09-10 00:00:00+00:00,1.4143848419189453,1.4143848419189453,1.4143848419189453,1.4143848419189453,2000
2001-09-17 00:00:00+00:00,1.3820764253493565,1.435923594373447,1.3282293419129816,1.3641273975372314,68600
2001-09-18 00:00:00+00:00,1.3641271539220412,1.4359233379364014,1.3641271539220412,1.4359233379364014,200
2001-09-19 00:00:00+00:00,1.3641277083629593,1.4359239215584276,1.3641277083629593,1.3820767402648926,11400
2001-09-20 00:00:00+00:00,1.4466932310394651,1.4466932310394651,1.2959211266484458,1.4036154747009277,18000
2001-09-21 00:00:00+00:00,1.4179751138201255,1.4179751138201255,1.3461788892745972,1.3461788892745972,3900
2001-09-24 00:00:00+00:00,1.3892561125110476,1.3892561125110476,1.2923312714329616,1.3138701915740967,17500
2001-09-25 00:00:00+00:00,1.3820762582187303,1.3820762582187303,1.2600227982681493,1.3210495710372925,12800
2001-09-26 00:00:00+00:00,1.3210495710372925,1.4143845899613146,1.3210495710372925,1.3210495710372925,9700
2001-09-27 00:00:00+00:00,1.3210495710372925,1.3210495710372925,1.3210495710372925,1.3210495710372925,0
2001-09-28 00:00:00+00:00,1.321049906876591,1.400025725364685,1.2743823427568288,1.400025725364685,2300
2001-10-01 00:00:00+00:00,1.4000256570504712,1.50771983302331,1.4000256570504712,1.4897708892822266,5000
2001-10-02 00:00:00+00:00,1.4359233379364014,1.4359233379364014,1.4359233379364014,1.4359233379364014,400
2001-10-03 00:00:00+00:00,1.3461781293153763,1.4359233379364014,1.2743819453010161,1.4359233379364014,6600
2001-10-04 00:00:00+00:00,1.507719436363061,1.507719436363061,1.277971750222349,1.4359233379364014,7600
2001-10-05 00:00:00+00:00,1.285151360065015,1.4359233379364014,1.285151360065015,1.4359233379364014,2000
2001-10-08 00:00:00+00:00,1.285152066024971,1.3102807998657227,1.285152066024971,1.3102807998657227,800
2001-10-09 00:00:00+00:00,1.3641279032650175,1.3641279032650175,1.3102807998657227,1.3102807998657227,2000
2001-10-10 00:00:00+00:00,1.2923316798115436,1.3102807998657227,1.274382645345112,1.3102807998657227,3000
2001-10-11 00:00:00+00:00,1.2923312187194824,1.2923312187194824,1.2923312187194824,1.2923312187194824,2700
2001-10-12 00:00:00+00:00,1.4000255582692034,1.4000255582692034,1.2923312187194824,1.2923312187194824,4600
2001-10-15 00:00:00+00:00,1.2564327716827393,1.2564327716827393,1.2564327716827393,1.2564327716827393,300
2001-10-16 00:00:00+00:00,1.2564327716827393,1.2564327716827393,1.2564327716827393,1.2564327716827393,0
2001-10-17 00:00:00+00:00,1.2564327716827393,1.3461779696600777,1.2564327716827393,1.2564327716827393,3900
2001-10-18 00:00:00+00:00,1.2923312187194824,1.2923312187194824,1.2923312187194824,1.2923312187194824,1400
2001-10-19 00:00:00+00:00,1.2923312187194824,1.2923312187194824,1.2923312187194824,1.2923312187194824,400
2001-10-22 00:00:00+00:00,1.2923312187194824,1.2923312187194824,1.2923312187194824,1.2923312187194824,0
2001-10-23 00:00:00+00:00,1.2923308166385985,1.2923308166385985,1.2456633581959815,1.2564327716827393,18600
2001-10-24 00:00:00+00:00,1.2564327716827393,1.2564327716827393,1.2564327716827393,1.2564327716827393,400
2001-10-25 00:00:00+00:00,1.2743818759918213,1.2743818759918213,1.2743818759918213,1.2743818759918213,1100
2001-10-26 00:00:00+00:00,1.3282293419129816,1.3641273975372314,1.256433145076766,1.3641273975372314,1700
2001-10-29 00:00:00+00:00,1.256433373182651,1.263612985610962,1.256433373182651,1.263612985610962,4500
2001-10-30 00:00:00+00:00,1.2456637929659655,1.2456637929659655,1.2061758441444796,1.213355541229248,8200
2001-10-31 00:00:00+00:00,1.256433505722845,1.2851519584655762,1.234894666165797,1.2851519584655762,55700
2001-11-01 00:00:00+00:00,1.2061763353617772,1.2528439146857597,1.1846374920989027,1.2492541074752808,1800
2001-11-02 00:00:00+00:00,1.2492541074752808,1.2492541074752808,1.2492541074752808,1.2492541074752808,0
2001-11-05 00:00:00+00:00,1.2564327716827393,1.2564327716827393,1.2564327716827393,1.2564327716827393,100
2001-11-06 00:00:00+00:00,1.256433505722845,1.2851519584655762,1.098481844462344,1.2851519584655762,9900
2001-11-07 00:00:00+00:00,1.2707918882369995,1.2707918882369995,1.2707918882369995,1.2707918882369995,100
2001-11-08 00:00:00+00:00,1.1774576750925947,1.2851519584655762,1.1666882553140705,1.2851519584655762,5400
2001-11-09 00:00:00+00:00,1.1666878403433778,1.2456636428833008,1.1666878403433778,1.2456636428833008,1000
2001-11-12 00:00:00+00:00,1.184637188911438,1.184637188911438,1.184637188911438,1.184637188911438,200
2001-11-13 00:00:00+00:00,1.184637188911438,1.184637188911438,1.184637188911438,1.184637188911438,600
2001-11-14 00:00:00+00:00,1.2420738912338767,1.328229308128357,1.2420738912338767,1.328229308128357,2900
2001-11-15 00:00:00+00:00,1.263612380673911,1.263612380673911,1.2564327716827393,1.2564327716827393,400
2001-11-16 00:00:00+00:00,1.2564332750462048,1.2564332750462048,1.2169454097747803,1.2169454097747803,2000
2001-11-19 00:00:00+00:00,1.2564327716827393,1.2564327716827393,1.2564327716827393,1.2564327716827393,1000
2001-11-20 00:00:00+00:00,1.2743817941606688,1.2743817941606688,1.2564327716827393,1.2564327716827393,2500
2001-11-21 00:00:00+00:00,1.1810472648493968,1.2169454097747803,1.1092510605863544,1.2169454097747803,1100
2001-11-23 00:00:00+00:00,1.2169454097747803,1.2169454097747803,1.2169454097747803,1.2169454097747803,0
2001-11-26 00:00:00+00:00,1.1092511711973743,1.184637188911438,1.1092511711973743,1.184637188911438,3200
2001-11-27 00:00:00+00:00,1.2384842751039358,1.2528434991836548,1.2384842751039358,1.2528434991836548,7000
2001-11-28 00:00:00+00:00,1.0984820334596506,1.2492541074752808,1.0984820334596506,1.2492541074752808,200
2001-11-29 00:00:00+00:00,1.2025852004085584,1.2492527282081491,1.0984808206558228,1.0984808206558228,3400
2001-11-30 00:00:00+00:00,1.2420740513111415,1.2420740513111415,1.1307899817766742,1.2169454097747803,600
2001-12-03 00:00:00+00:00,1.1523287133312314,1.1989961862564087,1.0948917379894505,1.1989961862564087,2100
2001-12-04 00:00:00+00:00,1.1487388610839844,1.1487388610839844,1.1487388610839844,1.1487388610839844,100
2001-12-05 00:00:00+00:00,1.1487388610839844,1.1487388610839844,1.1487388610839844,1.1487388610839844,0
2001-12-06 00:00:00+00:00,1.094891849842167,1.1487390250752758,1.0266854507036227,1.1307899951934814,15900
2001-12-07 00:00:00+00:00,1.0266855408998508,1.191816801494898,1.0266855408998508,1.184637188911438,6000
2001-12-10 00:00:00+00:00,1.0051466903470614,1.0410448383948652,1.0051466903470614,1.015916109085083,11100
2001-12-11 00:00:00+00:00,1.0123264438400958,1.0733532441100153,0.9548895359039307,0.9548895359039307,11300
2001-12-12 00:00:00+00:00,0.9692485332489014,0.9692485332489014,0.9692485332489014,0.9692485332489014,1000
2001-12-13 00:00:00+00:00,0.9584790530594464,1.0589936971664429,0.9512994417366408,1.0589936971664429,25300
2001-12-14 00:00:00+00:00,1.0051465266576827,1.0589936971664429,1.0051465266576827,1.0589936971664429,4700
2001-12-17 00:00:00+00:00,1.0230953693389893,1.0230953693389893,1.0230953693389893,1.0230953693389893,100
2001-12-18 00:00:00+00:00,0.9728385388795077,1.0554041770153306,0.9728385388795077,1.0410449504852295,2800
2001-12-19 00:00:00+00:00,0.9728383391443974,1.0769427957015074,0.9692485332489014,0.9692485332489014,4000
2001-12-20 00:00:00+00:00,0.9692482337842914,1.0769424629630577,0.8292456759405071,1.019505500793457,10200
2001-12-21 00:00:00+00:00,0.8471948161240618,1.0015566142947818,0.8471948161240618,0.897452175617218,5100
2001-12-24 00:00:00+00:00,0.8364254002871803,0.897452175617218,0.8328355950082198,0.897452175617218,1000
2001-12-26 00:00:00+00:00,0.8041172356771421,1.0051465231994983,0.8005274300280899,0.9333503246307373,37500
2001-12-27 00:00:00+00:00,0.897452175617218,0.9871973931789397,0.8795031492224155,0.897452175617218,59800
2001-12-28 00:00:00+00:00,0.9333503078488322,0.9512994213590805,0.897452252003768,0.9154012799263,122200
2001-12-31 00:00:00+00:00,0.9656587273534053,0.99796698041287,0.9297605828107208,0.9692485332489014,69900
2002-01-02 00:00:00+00:00,1.0195060257040427,1.03386533783036,0.8974525145384062,1.0015569925308228,9500
