"('date', '')","('open', 'CLAR')","('high', 'CLAR')","('low', 'CLAR')","('close', 'CLAR')","('volume', 'CLAR')"
2003-05-07 00:00:00+00:00,4.991281509399414,4.991281509399414,4.972863639327132,4.991281509399414,1603
2003-05-08 00:00:00+00:00,4.926818848494864,4.936027565371915,4.899191817867832,4.917609691619873,13327
2003-05-09 00:00:00+00:00,4.889982506830894,5.120207901464035,4.889982506830894,5.046535968780518,166132
2003-05-12 00:00:00+00:00,5.06495322130259,5.157043015873005,4.7886833975934735,5.138625144958496,214929
2003-05-13 00:00:00+00:00,5.064953654379493,5.203089238042089,5.02811790940085,5.166252613067627,164328
2003-05-14 00:00:00+00:00,5.184670484526248,5.424105466827287,5.157043455798803,5.212298393249512,236773
2003-05-15 00:00:00+00:00,5.184670232125856,5.405686451185893,5.184670232125856,5.3688507080078125,291081
2003-05-16 00:00:00+00:00,5.322805809036267,5.41489516698147,5.322805809036267,5.3688507080078125,24349
2003-05-19 00:00:00+00:00,5.368850533042883,5.52540397644043,5.29517860908972,5.52540397644043,193186
2003-05-20 00:00:00+00:00,5.433314880355849,5.5254046871428395,5.295179290179503,5.341224193572998,93687
2003-05-21 00:00:00+00:00,5.322805809036267,5.41489516698147,5.322805809036267,5.3688507080078125,152404
2003-05-22 00:00:00+00:00,5.387268857849763,5.976645619117186,5.387268857849763,5.893764972686768,239077
2003-05-23 00:00:00+00:00,5.89376463916926,5.939809537913431,5.728002035694897,5.764838218688965,69338
2003-05-27 00:00:00+00:00,5.764839095348723,5.893765535434877,5.681958001006747,5.792465686798096,72144
2003-05-28 00:00:00+00:00,5.755629172491753,5.792464916189055,5.681957245099256,5.700375556945801,61423
2003-05-29 00:00:00+00:00,5.6727483856310394,5.820091796689773,5.663539229940795,5.7832560539245605,195490
2003-05-30 00:00:00+00:00,5.8108827880377065,5.8108827880377065,5.617493593634243,5.700375556945801,46593
2003-06-02 00:00:00+00:00,5.700375593350734,5.755629209249559,5.626702785491943,5.626702785491943,24749
2003-06-03 00:00:00+00:00,5.599075868410712,5.654330805397329,5.525404379086846,5.562240123748779,66633
2003-06-04 00:00:00+00:00,5.543821637292606,5.755628685628147,5.433313975550553,5.645120143890381,100000
2003-06-05 00:00:00+00:00,5.700375556145014,5.746420015761226,5.5530308213849295,5.635911464691162,72645
2003-06-06 00:00:00+00:00,5.672747637919055,5.709583375829032,5.525403366285669,5.608283996582031,56513
2003-06-09 00:00:00+00:00,5.52540397644043,5.608284615889067,5.479359078969437,5.52540397644043,32665
2003-06-10 00:00:00+00:00,5.488567794464911,5.52540397644043,5.3780592485383565,5.52540397644043,13928
2003-06-11 00:00:00+00:00,5.479360104788242,5.5346137280990195,5.359642380955377,5.470150947570801,30060
2003-06-12 00:00:00+00:00,5.433314782044246,5.847719345085305,5.295179194367356,5.746420383453369,170941
2003-06-13 00:00:00+00:00,5.746420090872243,5.7556292469145935,5.525404305836918,5.654330730438232,36773
2003-06-16 00:00:00+00:00,5.654330870796118,5.847719192504883,5.654330870796118,5.847719192504883,87875
2003-06-17 00:00:00+00:00,5.7556292095249795,5.8016741094418185,5.51619511396036,5.672748565673828,116633
2003-06-18 00:00:00+00:00,5.617494106292725,5.7095847939339555,5.525404738645297,5.617494106292725,78757
2003-06-19 00:00:00+00:00,5.617493331384542,5.6359112023733635,5.52540397644043,5.52540397644043,63727
2003-06-20 00:00:00+00:00,5.543822326108828,5.5806580712670435,5.387268869193723,5.516195297241211,41984
2003-06-23 00:00:00+00:00,5.516194892387567,5.516194892387567,5.350432291349874,5.479359149932861,21944
2003-06-24 00:00:00+00:00,5.4056866690675545,5.608285024704482,5.378059640571514,5.553030967712402,48998
2003-06-25 00:00:00+00:00,5.571448222729726,5.645120143890381,5.543821637292606,5.645120143890381,28256
2003-06-26 00:00:00+00:00,5.562240485704268,5.69116692040447,5.562240485704268,5.617494106292725,30461
2003-06-27 00:00:00+00:00,5.5990761533782765,5.709584712982178,5.30438842109292,5.709584712982178,43787
2003-06-30 00:00:00+00:00,5.617493451489572,5.83850966807238,5.617493451489572,5.7832560539245605,63326
2003-07-01 00:00:00+00:00,5.589867078139675,5.7280022187854405,5.589867078139675,5.654330730438232,44489
2003-07-02 00:00:00+00:00,5.700374094546273,5.7556276959172195,5.571447264689608,5.718791961669922,29860
2003-07-03 00:00:00+00:00,5.626701419499226,5.635910133247818,5.571447377016513,5.589865684509277,11423
2003-07-07 00:00:00+00:00,5.5990757941841265,5.691166474611837,5.525404305836918,5.654330730438232,35972
2003-07-08 00:00:00+00:00,5.7280011847590755,5.755628207900962,5.52540330838379,5.691165447235107,49399
2003-07-09 00:00:00+00:00,5.755630663242009,5.755630663242009,5.571450137059826,5.663540840148926,35571
2003-07-10 00:00:00+00:00,5.617493666270929,5.663539446482684,5.571448766054973,5.654330730438232,16934
2003-07-11 00:00:00+00:00,5.617495803463885,5.617495803463885,5.387270774796413,5.497779369354248,305810
2003-07-14 00:00:00+00:00,5.5438218474292515,5.553030562924726,5.414894990516002,5.52540397644043,39880
2003-07-15 00:00:00+00:00,5.516195297241211,5.52540445352972,5.43331465063627,5.516195297241211,10220
2003-07-16 00:00:00+00:00,5.4885687438672806,5.525404932214654,5.414895927174585,5.506986618041992,4509
2003-07-17 00:00:00+00:00,5.479359149932861,5.562239790454889,5.479359149932861,5.479359149932861,5210
2003-07-18 00:00:00+00:00,5.47936149026031,5.635913682557824,5.470152330714306,5.497779369354248,34268
2003-07-21 00:00:00+00:00,5.479359370026048,5.8016741094418185,5.414895278148362,5.672748565673828,96392
2003-07-22 00:00:00+00:00,5.783256851578801,6.400260687971865,5.617494226281044,6.216080188751221,314728
2003-07-23 00:00:00+00:00,6.335796426146638,6.823874218623805,6.225288753130526,6.658112049102783,818935
2003-07-24 00:00:00+00:00,6.722574027968625,6.759409767958872,6.4278859080573945,6.510766983032227,349498
2003-07-25 00:00:00+00:00,6.814664871090368,6.814664871090368,6.3634233047625965,6.740992069244385,238075
2003-07-28 00:00:00+00:00,6.7686200124210725,6.9067555996110475,6.6765302076249835,6.805456638336182,173146
2003-07-29 00:00:00+00:00,6.906754970550537,7.100144159005715,6.80545601850188,6.906754970550537,414728
2003-07-30 00:00:00+00:00,6.95280095472716,6.95280095472716,6.593649988640324,6.777829170227051,241282
2003-07-31 00:00:00+00:00,6.768619647492534,6.814665427403873,6.639694103728168,6.704156875610352,122244
2003-08-01 00:00:00+00:00,6.694948634001797,6.750202697446024,6.556813475391228,6.713366508483887,142484
2003-08-04 00:00:00+00:00,6.731783460422117,6.740992175800301,6.501558096003783,6.685738563537598,143086
2003-08-05 00:00:00+00:00,6.85150117133715,6.85150117133715,6.6304849477459005,6.704156875610352,143787
2003-08-06 00:00:00+00:00,6.704157314510706,6.869919493056078,6.648903254995582,6.7225751876831055,116332
2003-08-07 00:00:00+00:00,6.750201260606851,6.787037001730224,6.538393769157078,6.731783390045166,92986
2003-08-08 00:00:00+00:00,6.704157391249329,6.722575264632548,6.630485457718526,6.676530361175537,49599
2003-08-11 00:00:00+00:00,6.722575381653233,6.722575381653233,6.575231952024732,6.612067699432373,42084
2003-08-12 00:00:00+00:00,6.602858581103443,6.61206773800805,6.501559175146591,6.593649864196777,66833
2003-08-13 00:00:00+00:00,6.584439752618083,6.584439752618083,6.49234907692007,6.547603130340576,22946
2003-08-14 00:00:00+00:00,6.538393085712485,6.538393085712485,6.289750319127313,6.4923481941223145,53507
2003-08-15 00:00:00+00:00,6.5199766156495595,6.538394488236807,6.501558743062312,6.529185771942139,8317
2003-08-18 00:00:00+00:00,6.510767568908812,6.529185440561283,6.354214999865978,6.446304798126221,20441
2003-08-19 00:00:00+00:00,6.519976691034969,6.519976691034969,6.446305199834173,6.48314094543457,25751
2003-08-20 00:00:00+00:00,6.492349257258453,6.492349257258453,6.363423715693268,6.446304798126221,108416
2003-08-21 00:00:00+00:00,6.446305754109568,6.4831415028772295,6.3726338165762915,6.427887439727783,54809
2003-08-22 00:00:00+00:00,6.418677396969707,6.446304422838983,6.289750982914508,6.335795879364014,57515
2003-08-25 00:00:00+00:00,6.31737756729126,6.363423343725599,6.170034162686419,6.31737756729126,161122
2003-08-26 00:00:00+00:00,6.298959696715388,6.31737756729126,6.179243317973287,6.31737756729126,31864
2003-08-27 00:00:00+00:00,6.243706262211934,6.308169031056159,6.197661364466363,6.225288391113281,21142
2003-08-28 00:00:00+00:00,6.262124464750047,6.391050889258019,6.225288720603111,6.354215145111084,64028
2003-08-29 00:00:00+00:00,6.427887116470021,6.427887116470021,6.234497905172482,6.345006465911865,33166
2003-09-02 00:00:00+00:00,6.354215322366422,6.621276454872111,6.298960384610945,6.529185771942139,128056
2003-09-03 00:00:00+00:00,6.446305051367962,6.6120672227457975,6.345006093303031,6.602858066558838,64228
2003-09-04 00:00:00+00:00,6.519976395952378,6.796246675441441,6.519976395952378,6.704156875610352,145591
2003-09-05 00:00:00+00:00,6.72257530243669,6.72257530243669,6.593649748031224,6.667321681976318,211622
2003-09-08 00:00:00+00:00,6.639693323646864,6.6765290632524,6.473930735430571,6.556811809539795,49098
2003-09-09 00:00:00+00:00,6.427887126658377,6.72257530243669,6.345006475968853,6.667321681976318,70541
2003-09-10 00:00:00+00:00,6.612066640522793,6.7225743050460665,6.556812148264354,6.685738563537598,26753
2003-09-11 00:00:00+00:00,6.731784537676017,6.731784537676017,6.538394883818969,6.62127685546875,27956
2003-09-12 00:00:00+00:00,6.593648910058073,6.630484652350277,6.547603132198127,6.584439754486084,18337
2003-09-15 00:00:00+00:00,6.5844405167435625,6.694948196411133,6.483141113718236,6.694948196411133,92986
2003-09-16 00:00:00+00:00,6.676530323132859,6.713366069689406,6.630485419938211,6.694948196411133,34769
2003-09-17 00:00:00+00:00,6.694948985852431,6.833084591720624,6.685740268126403,6.787038803100586,121242
2003-09-18 00:00:00+00:00,6.796247603650229,6.796247603650229,6.446305788500729,6.713366508483887,60220
2003-09-19 00:00:00+00:00,6.7041574682853025,6.713366185083761,6.538394845939874,6.639694690704346,25852
2003-09-22 00:00:00+00:00,6.584440668067702,6.667321759721606,6.529186166967161,6.62127685546875,14830
2003-09-23 00:00:00+00:00,6.501557798806871,6.658111233054085,6.492348643851786,6.575230598449707,31262
2003-09-24 00:00:00+00:00,6.584440269699704,6.6028581422869514,6.418678096420743,6.529185771942139,57014
2003-09-25 00:00:00+00:00,6.51997583715065,6.51997583715065,6.381841589240861,6.41867733001709,24950
2003-09-26 00:00:00+00:00,6.464723628493399,6.510768534451953,6.400260848151015,6.427887439727783,32866
2003-09-29 00:00:00+00:00,6.446305754109568,6.538395126028721,6.400260848151015,6.427887439727783,33868
2003-09-30 00:00:00+00:00,6.427887080445854,6.446305393798161,6.3081698036475755,6.326587677001953,51403
2003-10-01 00:00:00+00:00,6.4002588509397915,6.593648011615451,6.170033512993307,6.4923481941223145,849195
2003-10-02 00:00:00+00:00,6.483139479802971,6.63048374888846,6.4002588509397915,6.4923481941223145,39078
2003-10-03 00:00:00+00:00,6.492350018241984,6.602858581103443,6.455514270619439,6.593649864196777,88577
2003-10-06 00:00:00+00:00,6.676530477394714,6.676530477394714,6.437096359253295,6.612067699432373,16533
2003-10-07 00:00:00+00:00,6.602857625632185,6.722574448078661,6.584439754486084,6.584439754486084,14629
2003-10-08 00:00:00+00:00,6.740993459635924,6.851502025201509,6.731784742503922,6.768620491027832,124549
2003-10-09 00:00:00+00:00,6.851501504041478,6.860710660470936,6.750202103311192,6.7962470054626465,12625
2003-10-10 00:00:00+00:00,6.860708776531529,6.860708776531529,6.768618117520728,6.814663887023926,7014
2003-10-13 00:00:00+00:00,6.759409940514481,6.8607097680661395,6.7225741995838835,6.750201225280762,15531
2003-10-14 00:00:00+00:00,6.7870364265997045,6.860709222597038,6.639693034594169,6.83308219909668,22846
2003-10-15 00:00:00+00:00,6.860711258320449,7.090936229137682,6.833084226622544,7.026472568511963,79058
2003-10-16 00:00:00+00:00,7.026471037219307,7.136979579925537,6.952799555410874,7.136979579925537,102505
2003-10-17 00:00:00+00:00,7.04489072862278,7.183025435460438,7.04489072862278,7.1461896896362305,52004
2003-10-20 00:00:00+00:00,7.146188293202235,7.247486794423064,7.054098506639027,7.12777042388916,77555
2003-10-21 00:00:00+00:00,7.118563295643875,7.173816919311906,6.962009821924931,7.044891357421875,43286
2003-10-22 00:00:00+00:00,7.100145386369636,7.183026041465393,6.915964881718302,7.026472568511963,31964
2003-10-23 00:00:00+00:00,7.017263883125882,7.063309669494629,6.842293414908308,7.063309669494629,88877
2003-10-24 00:00:00+00:00,7.081727546531854,7.1646082020328805,6.9067561982569,7.044891357421875,41984
2003-10-27 00:00:00+00:00,6.980426825352017,7.035680882122525,6.879128307936624,6.962008953094482,9619
2003-10-28 00:00:00+00:00,7.0080541407677375,7.136980571844661,7.0080541407677375,7.109353542327881,19539
2003-10-29 00:00:00+00:00,7.1830257109564295,7.25669764542836,6.888337533070772,6.952800750732422,63627
2003-10-30 00:00:00+00:00,7.035680058296155,7.100143703644067,6.796245986992556,6.879127502441406,34369
2003-10-31 00:00:00+00:00,6.8607109048675365,6.971218585968018,6.8607109048675365,6.971218585968018,38076
2003-11-03 00:00:00+00:00,6.952801104645905,7.183026076588891,6.879129166423905,7.044891357421875,38878
2003-11-04 00:00:00+00:00,7.072516848332951,7.1830245115901565,7.044889822519183,7.118561744689941,20441
2003-11-05 00:00:00+00:00,7.109352114578252,7.459293831515843,6.998843578706302,7.12777042388916,47495
2003-11-06 00:00:00+00:00,7.044889351983573,7.12777042388916,6.768618672300449,7.12777042388916,84869
2003-11-07 00:00:00+00:00,7.081726990020005,7.100144863128662,7.026472050700264,7.100144863128662,23447
2003-11-10 00:00:00+00:00,7.072516813344229,7.146188735150521,7.072516813344229,7.136979579925537,7315
2003-11-11 00:00:00+00:00,7.136980571844661,7.164607601361442,7.044890766787341,7.109353542327881,34769
2003-11-12 00:00:00+00:00,7.090935303909494,7.16460723215851,6.860710363132107,7.0540995597839355,78356
2003-11-13 00:00:00+00:00,7.044890478248148,7.063308790503587,6.943591080836948,6.962008953094482,19840
2003-11-14 00:00:00+00:00,6.952799421844119,6.962008136894339,6.814664736110154,6.869918346405029,64228
2003-11-17 00:00:00+00:00,6.860710934620743,6.915964555411637,6.519976973092371,6.630485534667969,155811
2003-11-18 00:00:00+00:00,6.648902038549326,6.722573957758243,6.400259256219498,6.556811809539795,75751
2003-11-19 00:00:00+00:00,6.57522998972602,6.667319770759967,6.409467415869739,6.648901462554932,116633
2003-11-20 00:00:00+00:00,6.630485534667969,6.6765304386593485,6.48314122589844,6.630485534667969,80060
2003-11-21 00:00:00+00:00,6.584440194182825,6.676529996060796,6.446305051367962,6.602858066558838,55310
2003-11-24 00:00:00+00:00,6.566020524442257,6.6765290632524,6.354214361713655,6.556811809539795,137474
2003-11-25 00:00:00+00:00,6.519975730943041,6.538393601031137,6.335795710068531,6.473930835723877,142084
2003-11-26 00:00:00+00:00,6.529185440561283,6.584439935514474,6.308169220740078,6.446304798126221,95290
2003-11-28 00:00:00+00:00,6.492348776115293,6.492348776115293,6.400259424677613,6.4370951652526855,67936
2003-12-01 00:00:00+00:00,6.437095034114816,6.612066338274354,6.437095034114816,6.575230598449707,61723
2003-12-02 00:00:00+00:00,6.575231037046584,6.630484650469213,6.483140361348571,6.547603130340576,15030
2003-12-03 00:00:00+00:00,6.575231990385505,6.704157547062355,6.538394922769136,6.593649864196777,53807
2003-12-04 00:00:00+00:00,6.593648910058073,6.612066781204175,6.519976105480036,6.584439754486084,30862
2003-12-05 00:00:00+00:00,6.547602693586603,6.593648468362031,6.538393538631517,6.575230598449707,13727
2003-12-08 00:00:00+00:00,6.575231516100593,6.575231516100593,6.538394451141357,6.538394451141357,14830
2003-12-09 00:00:00+00:00,6.538393053941296,6.62127500239519,6.4647215797532604,6.519975185394287,60320
2003-12-10 00:00:00+00:00,6.584439343008421,6.584439343008421,6.2805416281028545,6.510766983032227,65230
2003-12-11 00:00:00+00:00,6.473931714182485,6.538394488236807,6.409468940128164,6.529185771942139,46292
2003-12-12 00:00:00+00:00,6.51997521707598,6.51997521707598,6.3173769020831605,6.4923481941223145,24449
2003-12-15 00:00:00+00:00,6.483139958040615,6.510766983032227,6.363423143075536,6.510766983032227,53908
2003-12-16 00:00:00+00:00,6.473930294027857,6.519975185394287,6.4647215797532604,6.519975185394287,14028
2003-12-17 00:00:00+00:00,6.538393053941296,6.538393053941296,6.492348162574866,6.519975185394287,24549
2003-12-18 00:00:00+00:00,6.510766983032227,6.538393568025987,6.400259323063634,6.510766983032227,23848
2003-12-19 00:00:00+00:00,6.5199766156495595,6.529185771942139,6.400260223833496,6.529185771942139,75050
2003-12-22 00:00:00+00:00,6.510767389905924,6.593648910058073,6.271333305015096,6.584439754486084,75952
2003-12-23 00:00:00+00:00,6.575230598449707,6.676529102966408,6.427885879159731,6.575230598449707,70140
2003-12-24 00:00:00+00:00,6.483140361348571,6.584439752618083,6.216079249815418,6.547603130340576,15932
2003-12-26 00:00:00+00:00,6.409468903764171,6.584440232343015,6.409468903764171,6.538394451141357,31162
2003-12-29 00:00:00+00:00,6.713364377751639,6.713364377751639,6.464721611166467,6.4923481941223145,44088
2003-12-30 00:00:00+00:00,6.492350018241984,6.621276894912657,6.492350018241984,6.593649864196777,66032
2003-12-31 00:00:00+00:00,6.630485381823182,6.81466587353888,6.630485381823182,6.7225751876831055,38477
