"('date', '')","('open', 'CVLG')","('high', 'CVLG')","('low', 'CVLG')","('close', 'CVLG')","('volume', 'CVLG')"
2002-01-04 00:00:00+00:00,7.806889506006034,8.172461778265154,7.638534180249346,8.114740371704102,40400
2002-01-07 00:00:00+00:00,7.840560779459436,8.004106300083127,7.749168395996094,7.749168395996094,48000
2002-01-08 00:00:00+00:00,7.744357509707165,8.04258690538336,7.6962557279146635,7.81650972366333,23200
2002-01-09 00:00:00+00:00,7.729927134644868,7.729927134644868,7.455748155713081,7.696256160736084,22000
2002-01-10 00:00:00+00:00,7.532710814312564,7.576002329593174,7.431697431568684,7.436507701873779,107000
2002-01-11 00:00:00+00:00,7.624104086493315,7.6962563058677755,7.455748296309408,7.5519514083862305,48400
2002-01-14 00:00:00+00:00,7.431697403607046,7.6192938162063175,7.431697403607046,7.5519514083862305,68600
2002-01-15 00:00:00+00:00,7.5279011726379395,7.657775729325169,7.503850736569339,7.5279011726379395,87400
2002-01-16 00:00:00+00:00,7.628915326437571,7.6962577468664275,7.5279019251606405,7.5904340744018555,27200
2002-01-17 00:00:00+00:00,7.556761536172047,7.696256160736084,7.5519512659757595,7.696256160736084,7000
2002-01-18 00:00:00+00:00,7.561572831819952,7.696257204452726,7.556762560971327,7.624104976654053,27400
2002-01-22 00:00:00+00:00,7.6577755838279415,7.6577755838279415,7.576002818296917,7.633724689483643,65600
2002-01-23 00:00:00+00:00,7.576003313900356,7.792460918426514,7.576003313900356,7.792460918426514,107000
2002-01-24 00:00:00+00:00,7.7539798494441365,7.8886637687683105,7.7539798494441365,7.8886637687683105,108000
2002-01-25 00:00:00+00:00,7.792460044112923,7.8405609130859375,7.76840869216115,7.8405609130859375,106400
2002-01-28 00:00:00+00:00,7.835752729895334,8.081070134167957,7.763599580734136,7.936765670776367,168600
2002-01-29 00:00:00+00:00,7.888664455332641,7.989678321082576,7.888664455332641,7.984868049621582,428400
2002-01-30 00:00:00+00:00,8.028156905396985,8.105119388246692,7.9896756639721325,8.08106803894043,101800
2002-01-31 00:00:00+00:00,8.061828550292308,8.061828550292308,7.9944866015406415,8.057018280029297,34000
2002-02-01 00:00:00+00:00,8.00891716778229,8.081069392859273,8.00891716778229,8.032968521118164,81600
2002-02-04 00:00:00+00:00,8.008916802667954,8.04258777833785,7.956005662671807,7.965625286102295,67200
2002-02-05 00:00:00+00:00,7.965624314665871,8.105119388246692,7.965624314665871,8.08106803894043,104800
2002-02-06 00:00:00+00:00,8.032970120331077,8.06664110423924,7.984868321548487,8.008918762207031,269400
2002-02-07 00:00:00+00:00,8.057020560989622,8.100312088147403,8.008918762207031,8.008918762207031,79800
2002-02-08 00:00:00+00:00,8.013726765127442,8.081068713879109,8.008916494864431,8.057018280029297,142600
2002-02-11 00:00:00+00:00,8.08106803894043,8.268664893668607,8.052207337238082,8.08106803894043,312400
2002-02-12 00:00:00+00:00,8.071451375864049,8.100312088147403,7.989678593173296,8.008918762207031,179400
2002-02-13 00:00:00+00:00,8.057018807884463,8.100310325622559,8.018537560724523,8.100310325622559,58800
2002-02-14 00:00:00+00:00,8.105122083750024,8.105122083750024,7.956007338321088,7.984868049621582,118000
2002-02-15 00:00:00+00:00,7.9992979465390945,8.032969846766052,7.927145709555123,7.984868049621582,197800
2002-02-19 00:00:00+00:00,7.936764643419037,8.03777757122467,7.936764643419037,7.970435619354248,224800
2002-02-20 00:00:00+00:00,8.032969846766052,8.032969846766052,7.883854183871647,7.984868049621582,55600
2002-02-21 00:00:00+00:00,7.927143050957191,8.00891580343828,7.802078787311694,7.806889057159424,49800
2002-02-22 00:00:00+00:00,7.802081187669094,7.845372712152402,7.744359766668313,7.7684102058410645,39000
2002-02-25 00:00:00+00:00,7.744359571985003,7.787651095380017,7.224862208710248,7.710688591003418,273200
2002-02-26 00:00:00+00:00,7.609673587281455,7.609673587281455,7.2922030750598354,7.301823616027832,57200
2002-02-27 00:00:00+00:00,7.311443646019708,7.335494539535204,7.152708391043131,7.2585320472717285,35600
2002-02-28 00:00:00+00:00,7.282583976097339,7.287393788498101,7.167139762557653,7.224862098693848,73000
2002-03-01 00:00:00+00:00,7.239291206691113,7.436507701873779,7.215240313898261,7.436507701873779,64000
2002-03-04 00:00:00+00:00,7.426887243848507,7.426887243848507,7.340304671057139,7.364355564117432,110200
2002-03-05 00:00:00+00:00,7.364355159115157,7.6962559971499,7.321063645733972,7.643344402313232,107800
2002-03-06 00:00:00+00:00,7.624104352880885,7.691446304321289,7.465369097724734,7.691446304321289,23200
2002-03-07 00:00:00+00:00,7.720307504617061,7.8261316264835195,7.455749034881592,7.455749034881592,39400
2002-03-08 00:00:00+00:00,7.725117074492249,7.753978696454713,7.455748358432693,7.556761741638184,75400
2002-03-11 00:00:00+00:00,7.556761707105417,7.652964819544202,7.431697431568684,7.436507701873779,31600
2002-03-12 00:00:00+00:00,7.455748996066911,7.600053907092159,7.4316981011072585,7.571192741394043,64000
2002-03-13 00:00:00+00:00,7.527901557634089,7.556762724618173,7.479800224304199,7.479800224304199,59800
2002-03-14 00:00:00+00:00,7.619294570979447,7.619294570979447,7.455749034881592,7.455749034881592,51200
2002-03-15 00:00:00+00:00,7.513470697973935,7.547141674912618,7.359545707702637,7.359545707702637,60000
2002-03-18 00:00:00+00:00,7.383597763297777,7.494231252770893,7.2970147132873535,7.2970147132873535,51600
2002-03-19 00:00:00+00:00,7.359545293758847,7.3691653757433855,7.2633421802503095,7.364355564117432,45200
2002-03-20 00:00:00+00:00,7.364356147874235,7.378786501361222,7.3018240044537395,7.373976230621338,19800
2002-03-21 00:00:00+00:00,7.311444123105091,7.479799929966453,7.311444123105091,7.455749034881592,16200
2002-03-22 00:00:00+00:00,7.450938764118085,7.474989659202947,7.349925371747802,7.455749034881592,5800
2002-03-25 00:00:00+00:00,7.335495582367362,7.37397683396969,7.220051827560381,7.224862098693848,32000
2002-03-26 00:00:00+00:00,7.2633432407310545,7.359546368285681,6.993974024845405,7.018024921417236,64400
2002-03-27 00:00:00+00:00,6.960302409435487,7.157518917600532,6.921821161926827,6.926630973815918,70600
2002-03-28 00:00:00+00:00,7.022835115087436,7.119038241581916,6.902581092286162,7.051695823669434,137600
2002-04-01 00:00:00+00:00,7.0228348707952595,7.123848264783844,6.974733079854914,7.07093620300293,32600
2002-04-02 00:00:00+00:00,7.046884473466116,7.1623286663124786,7.046884473466116,7.11903715133667,23800
2002-04-03 00:00:00+00:00,7.138278618572878,7.186379950780547,7.051695578373327,7.07093620300293,22600
2002-04-04 00:00:00+00:00,7.070936044499195,7.215240955352783,7.070936044499195,7.215240955352783,128800
2002-04-05 00:00:00+00:00,7.253721661154712,7.407646643227184,7.210430145263672,7.210430145263672,40400
2002-04-08 00:00:00+00:00,7.14789867977513,7.14789867977513,6.878529935780193,6.950682163238525,30400
2002-04-09 00:00:00+00:00,6.854478548691732,7.119037461615837,6.854478548691732,7.027644157409668,20200
2002-04-10 00:00:00+00:00,6.888149286228263,7.090176052107706,6.878529204332045,7.046884536743164,21600
2002-04-11 00:00:00+00:00,7.04207495452944,7.224861103837368,7.04207495452944,7.143088340759277,21200
2002-04-12 00:00:00+00:00,7.162329421110674,7.576003074645996,7.162329421110674,7.576003074645996,26200
2002-04-15 00:00:00+00:00,7.576003178402227,7.5808134492462615,7.460559430541464,7.465369701385498,19800
2002-04-16 00:00:00+00:00,7.4557492333790005,7.792460856066133,7.359546109210969,7.7876505851745605,41400
2002-04-17 00:00:00+00:00,7.696257091703869,7.816511108761741,7.455749057588123,7.576003074645996,70800
2002-04-18 00:00:00+00:00,7.576003014369813,7.576003014369813,7.196000341839618,7.373976230621338,46400
2002-04-19 00:00:00+00:00,7.373977030195965,7.744359660140364,7.157519869489634,7.720308303833008,83000
2002-04-22 00:00:00+00:00,7.6000540188978585,7.696257141419062,7.354735712419284,7.6192946434021,40000
2002-04-23 00:00:00+00:00,7.354735677844505,7.585623629542657,7.354735677844505,7.537521839141846,15600
2002-04-24 00:00:00+00:00,7.667394998290973,7.782839189338802,7.41726691160801,7.696256160736084,17400
2002-04-25 00:00:00+00:00,7.792460467457595,7.94157518779855,7.638535017732297,7.91271448135376,11000
2002-04-26 00:00:00+00:00,7.672206308942276,7.8165112232722995,7.624104976654053,7.624104976654053,5000
2002-04-29 00:00:00+00:00,7.859802789084119,7.859802789084119,7.6241050209249694,7.628914833068848,4600
2002-04-30 00:00:00+00:00,7.628914747904138,7.811700910578679,7.551952249669104,7.739548683166504,67600
2002-05-01 00:00:00+00:00,7.672206353492503,7.91271485126089,7.628914833068848,7.628914833068848,277200
2002-05-02 00:00:00+00:00,7.8694240687905985,7.931955761119019,7.696257970857365,7.7684102058410645,13800
2002-05-03 00:00:00+00:00,7.69625727316542,7.922334500277124,7.672206377440242,7.7876505851745605,137800
2002-05-06 00:00:00+00:00,7.763599934513425,7.8694240687905985,7.67701734427953,7.7684102058410645,32000
2002-05-07 00:00:00+00:00,7.787651016210527,7.869423790962537,7.720308137466546,7.744359493255615,79000
2002-05-08 00:00:00+00:00,7.720306901558724,7.79246003990986,7.657775221448373,7.681826114654541,130000
2002-05-09 00:00:00+00:00,7.6962568312857575,7.758788514355218,7.628914418868251,7.633724689483643,195200
2002-05-10 00:00:00+00:00,7.633724634190447,7.657775528360538,7.349925092195199,7.393216609954834,42200
2002-05-13 00:00:00+00:00,7.383596504447152,7.547141575080742,7.383596504447152,7.470179080963135,16600
2002-05-14 00:00:00+00:00,7.643346362451501,7.879043693980432,7.643346362451501,7.7684102058410645,38800
2002-05-15 00:00:00+00:00,7.744358551193195,7.931954516200761,7.705877304077148,7.705877304077148,32000
2002-05-16 00:00:00+00:00,7.576002403705387,7.619293919409496,7.345114931593647,7.402836799621582,20800
2002-05-17 00:00:00+00:00,7.527901446265369,7.585623779379585,7.335495198326916,7.431698322296143,151800
2002-05-20 00:00:00+00:00,7.345115016840853,7.345115016840853,7.253721714019775,7.253721714019775,66800
2002-05-21 00:00:00+00:00,7.47498999175196,7.47498999175196,7.143089092759731,7.167139530181885,70000
2002-05-22 00:00:00+00:00,7.099796554523185,7.325873753292665,7.099796554523185,7.277772426605225,71200
2002-05-23 00:00:00+00:00,7.4124578395059775,7.561573028564453,7.215241316907729,7.561573028564453,54600
2002-05-24 00:00:00+00:00,7.33549486431297,7.744358695980855,7.33549486431297,7.600053787231445,26600
2002-05-28 00:00:00+00:00,7.600053050473406,7.720306594252293,7.340304423397868,7.696256160736084,51800
2002-05-29 00:00:00+00:00,7.7924600958379004,7.7924600958379004,7.5615721616272475,7.6481547355651855,4800
2002-05-30 00:00:00+00:00,7.638534705513452,7.705877115686495,7.600053459338182,7.691446304321289,23800
2002-05-31 00:00:00+00:00,7.551951672252773,7.768408796671831,7.551951672252773,7.691446304321289,47400
2002-06-03 00:00:00+00:00,7.691446035580778,7.701066576154773,7.5519514083862305,7.5519514083862305,19600
2002-06-04 00:00:00+00:00,7.4701793884394405,7.595243675894586,7.455749034881592,7.455749034881592,74000
2002-06-05 00:00:00+00:00,7.494230207848721,7.556762350944854,7.479799854436587,7.489419937133789,5000
2002-06-06 00:00:00+00:00,7.484610200729959,7.503850825051314,7.455749034881592,7.455749034881592,14400
2002-06-07 00:00:00+00:00,7.455749034881592,7.455749034881592,7.455749034881592,7.455749034881592,0
2002-06-10 00:00:00+00:00,7.455749360804654,7.696257404701578,7.455749360804654,7.561573028564453,24600
2002-06-11 00:00:00+00:00,7.484609318158192,8.03296773475438,7.4653686961056565,7.696256160736084,305000
2002-06-12 00:00:00+00:00,7.931954215572143,8.143601525421419,7.696256471236362,7.8405609130859375,222000
2002-06-13 00:00:00+00:00,7.725117842522251,8.36967945098877,7.677016510667131,8.36967945098877,349400
2002-06-14 00:00:00+00:00,8.201323457660228,8.30714757805928,8.032968570598692,8.273476600646973,77200
2002-06-17 00:00:00+00:00,8.230184754353028,8.922847192755247,8.230184754353028,8.874746322631836,180600
2002-06-18 00:00:00+00:00,8.687151556007567,9.134496729712074,8.610189044129966,9.057534217834473,221600
2002-06-19 00:00:00+00:00,8.898796270572577,9.09601276317183,8.754491833171008,8.913227081298828,142800
2002-06-20 00:00:00+00:00,8.865126047373877,9.259559065987736,8.768922469312553,9.13449478149414,291800
2002-06-21 00:00:00+00:00,9.187407495971161,9.581840542696701,9.163356141009006,9.346142768859863,229600
2002-06-24 00:00:00+00:00,9.500065638848248,9.500065638848248,9.18740543422729,9.331709861755371,174800
2002-06-25 00:00:00+00:00,9.326900565719267,9.346141647380179,9.096013090579941,9.254748344421387,294600
2002-06-26 00:00:00+00:00,8.946899539302459,9.115255355834961,8.422591923011021,9.115255355834961,123000
2002-06-27 00:00:00+00:00,9.124873119330942,9.336520414588731,9.04310036326306,9.197026252746582,85800
2002-06-28 00:00:00+00:00,9.495257540840505,10.577543747254223,9.379813788918888,10.22159194946289,925200
2002-07-01 00:00:00+00:00,10.077285656654208,11.063368098442329,9.750194626949305,9.990702629089355,672600
2002-07-02 00:00:00+00:00,9.990704019119919,10.351466072523682,9.836779023128768,10.106147766113281,256800
2002-07-03 00:00:00+00:00,10.106148634496515,10.144629886800852,9.817538783481279,9.860830307006836,122400
2002-07-05 00:00:00+00:00,10.048424979265063,10.55830265224914,9.716524565724752,9.831968307495117,84200
2002-07-08 00:00:00+00:00,9.7550062543253,10.274503574528106,9.716525005327513,10.106147766113281,78800
2002-07-09 00:00:00+00:00,10.110957663270785,10.582353175439602,10.110957663270785,10.389946937561035,238600
2002-07-10 00:00:00+00:00,10.553491405527714,10.56792129849852,10.226400375366211,10.226400375366211,119000
2002-07-11 00:00:00+00:00,10.221592223802029,10.418808753311094,10.18792124327103,10.24564266204834,84400
2002-07-12 00:00:00+00:00,10.486150338692747,10.635265986366923,10.240832941479884,10.293744087219238,447400
2002-07-15 00:00:00+00:00,10.346655467346505,10.399567527058027,9.538548347042937,9.923360824584961,87000
2002-07-16 00:00:00+00:00,9.94741071611982,9.981081688273786,8.884364912238647,9.336520195007324,126400
2002-07-17 00:00:00+00:00,9.370192821834385,9.437535695499506,8.37448970389609,8.605377197265625,165600
2002-07-18 00:00:00+00:00,8.350438356593402,9.326900284847627,8.345628086323032,9.230697631835938,225800
2002-07-19 00:00:00+00:00,9.37500337320085,9.379813644139844,8.802593975975858,8.942089080810547,28400
2002-07-22 00:00:00+00:00,8.768921927081303,9.06234199630576,8.225374221801758,8.225374221801758,83000
2002-07-23 00:00:00+00:00,8.437022724188076,8.437022724188076,7.768409730044307,7.927145004272461,131400
2002-07-24 00:00:00+00:00,7.797268643960258,7.81650972366333,7.4124562245505965,7.81650972366333,155200
2002-07-25 00:00:00+00:00,7.739547658403001,8.538034159965981,7.739547658403001,8.513983726501465,143400
2002-07-26 00:00:00+00:00,8.5380364562812,9.014242323183561,8.533226184801523,8.706392288208008,64600
2002-07-29 00:00:00+00:00,8.716010756856233,8.90360671259058,8.658288430302836,8.85069465637207,163600
2002-07-30 00:00:00+00:00,8.783355392930789,9.23070057877437,8.754494679559906,9.076775550842285,367000
2002-07-31 00:00:00+00:00,9.10082442128902,9.456776216298719,8.89879762763861,9.26436996459961,152200
2002-08-01 00:00:00+00:00,9.403864561309572,9.403864561309572,9.08639400285641,9.13930606842041,102400
2002-08-02 00:00:00+00:00,9.139302124848236,9.15854320128376,8.850692400570551,8.898794174194336,85000
2002-08-05 00:00:00+00:00,8.77854393588172,8.889177420087435,8.586137676944519,8.658289909362793,138800
2002-08-06 00:00:00+00:00,8.610187104574157,8.725630846385366,8.489933092170983,8.653478622436523,85400
2002-08-07 00:00:00+00:00,8.730442141781067,8.817025187669161,8.586137676944519,8.658289909362793,48600
2002-08-08 00:00:00+00:00,8.610186644419214,8.913227253260356,8.610186644419214,8.85069465637207,61600
2002-08-09 00:00:00+00:00,8.706391700463751,8.826645726941246,8.691960886998903,8.817025184631348,11000
2002-08-12 00:00:00+00:00,8.677530993989219,8.749683226407493,8.504364902213032,8.658289909362793,128600
2002-08-13 00:00:00+00:00,8.6534774788752,8.754491313026795,8.566894454592456,8.639046669006348,37200
2002-08-14 00:00:00+00:00,8.682340347680414,8.682340347680414,8.538035882843864,8.658289909362793,195600
2002-08-15 00:00:00+00:00,8.518795393662419,8.788165092468262,8.504365496649395,8.788165092468262,15000
2002-08-16 00:00:00+00:00,8.812216735572157,9.105636914436458,8.754495304708572,9.052724838256836,40400
2002-08-19 00:00:00+00:00,9.110445827772491,9.307662369162038,8.845886403798746,9.019052505493164,136000
2002-08-20 00:00:00+00:00,9.019050804140553,9.192216873168945,9.019050804140553,9.192216873168945,8800
2002-08-21 00:00:00+00:00,9.201838637807317,9.370194475483494,9.201838637807317,9.293231964111328,164000
2002-08-22 00:00:00+00:00,9.240316568339493,9.346140671494249,9.240316568339493,9.331709861755371,69200
2002-08-23 00:00:00+00:00,9.283607767137562,9.32689927742965,9.071961402893066,9.071961402893066,42600
2002-08-26 00:00:00+00:00,9.06715169247146,9.139303908254112,9.019049909461295,9.120062828063965,28200
2002-08-27 00:00:00+00:00,9.148927081763977,9.288421283433562,9.019052505493164,9.019052505493164,20800
2002-08-28 00:00:00+00:00,8.826645359629422,9.019051610493543,8.826645359629422,8.865126609802246,44400
2002-08-29 00:00:00+00:00,8.85069672836017,8.85069672836017,7.984868049621582,7.984868049621582,186800
2002-08-30 00:00:00+00:00,7.97043427273319,8.672718048095703,7.773217803462547,8.672718048095703,107400
2002-09-03 00:00:00+00:00,8.701581795388872,9.057533618641488,8.663100541995764,8.76892375946045,63200
